sample_id,instrument_id,run_date,replicate_number,error_mgL,error_pct,percent_recovery,response_factor,residual,retention_deviation,rsd_pct,peakarea_zscore,is_outlier,ewma,cusum,roll_mean,roll_std,roll_cv
S273,GC_02,2025-03-31,1,-0.010000000000000009,-1.010101010101011,98.98989898989899,10040.816326530612,-2.2675438596488675,-0.10013157894736846,0.0,-0.7563940968699541,0,9933.872027233287,-65.19736842099519,9965.142857142857,184.75337486446207,0.01853996249858413
S401,GC_02,2025-03-31,1,-0.040000000000000036,-3.8461538461538494,96.15384615384615,9963.0,120.73245614035113,0.15986842105263133,0.0,-0.4068465658647673,0,9939.69762178663,55.53508771935594,10008.57142857143,127.72477851856934,0.012761539389523055
S035,GC_02,2025-04-01,1,-0.010000000000000009,-1.0309278350515474,98.96907216494846,9971.875,-269.26754385964887,-0.09013157894736867,0.0,-1.515168005637311,0,9866.358097429305,-213.73245614029292,9946.142857142857,208.2950059982448,0.0209422897891173
S075,GC_02,2025-04-01,1,-0.030000000000000027,-2.8846153846153872,97.11538461538461,9956.435643564357,213.73245614035113,-0.12013157894736848,0.0,-0.14255453022669923,0,9904.286477943446,5.820766091346741e-11,9958.857142857143,212.4550372599859,0.02133327491421708
S008,HPLC_01,2025-01-01,1,0.050000000000000044,5.208333333333338,105.20833333333334,9976.237623762376,-302.4162895927602,0.23533936651583698,0.0,-0.08571753331528674,0,10076.0,-302.4162895927602,10076.0,,
S054,HPLC_01,2025-01-01,1,0.030000000000000027,2.8846153846153872,102.8846153846154,10018.691588785046,341.5837104072398,0.23533936651583698,0.0,1.7444337672321955,0,10204.8,39.167420814479556,10398.0,455.3767670841366,0.04379464965225395
S200,HPLC_01,2025-01-01,1,0.030000000000000027,2.8571428571428594,102.85714285714288,9970.37037037037,389.5837104072398,0.1553393665158369,0.0,1.8808425598195853,0,10317.44,428.75113122171933,10521.333333333334,386.4160107103913,0.03672690508589449
S297,HPLC_01,2025-01-01,1,-0.040000000000000036,-3.7735849056603805,96.22641509433963,9966.666666666666,-212.41628959276022,-0.034660633484162595,0.0,0.17004895278606946,0,10287.152000000002,216.3348416289591,10432.5,362.0916090346935,0.0347080382491918
S431,HPLC_01,2025-01-01,1,-0.050000000000000044,-4.7169811320754755,95.28301886792453,9964.356435643564,-314.4162895927602,-0.18466063348416295,0.0,-0.11981973146213423,0,10242.521600000004,-98.08144796380111,10358.8,354.2473711970209,0.03419772282475006
S001,HPLC_01,2025-01-02,1,-0.010000000000000009,-0.990099009900991,99.00990099009901,10450.0,71.58371040723978,-0.034660633484162595,0.0,0.9771343089281268,0,10284.017280000004,-26.497737556561333,10374.0,319.0285253703812,0.0307527015009043
S160,HPLC_01,2025-01-02,1,-0.010000000000000009,-0.990099009900991,99.00990099009901,10026.0,-352.4162895927602,0.11533936651583687,0.0,-0.22781002559381797,0,10232.413824000005,-378.91402714932156,10324.285714285714,319.55683599098825,0.03095195588677069
S199,HPLC_01,2025-01-02,1,0.050000000000000044,5.000000000000004,105.0,10046.666666666666,170.58371040723978,-0.0046606334841623465,0.0,1.2584774436396187,0,10295.731059200003,-208.33031674208178,10391.857142857143,308.1095197985226,0.029649129656319623
S002,HPLC_01,2025-01-03,1,-0.050000000000000044,-4.672897196261686,95.32710280373831,10411.764705882353,241.58371040723978,0.06533936651583705,0.0,1.460248782675133,0,10360.584847360004,33.253393665158,10377.57142857143,292.2703412612241,0.028163654981602747
S184,HPLC_01,2025-01-03,1,0.020000000000000018,2.040816326530614,102.04081632653062,10022.0,-356.4162895927602,-0.07466063348416263,0.0,-0.23917742497610045,0,10292.867877888002,-323.1628959276022,10271.0,260.4566502638524,0.025358451004172174
S201,HPLC_01,2025-01-03,1,0.010000000000000009,0.990099009900991,100.99009900990099,9951.960784313726,-227.41628959276022,-0.2146606334841632,0.0,0.1274212051025101,0,10264.494302310402,-550.5791855203624,10268.857142857143,261.5240132833113,0.025467684440933464
S203,HPLC_01,2025-01-03,1,0.040000000000000036,4.12371134020619,104.1237113402062,9978.217821782178,-300.4162895927602,-0.11466063348416267,0.0,-0.0800338336241455,0,10227.195441848322,-850.9954751131227,10270.857142857143,259.7437381801717,0.025289392556765353
S335,HPLC_01,2025-01-03,1,0.020000000000000018,1.960784313725492,101.96078431372548,9978.846153846154,-0.41628959276022215,0.12533936651583755,0.0,0.7725211200470419,0,10257.356353478657,-851.4117647058829,10260.57142857143,252.80022227235568,0.02463802567256752
S014,HPLC_01,2025-01-04,1,-0.020000000000000018,-1.9047619047619064,98.09523809523809,9977.669902912621,-101.41628959276022,0.11533936651583687,0.0,0.4854942856444088,0,10261.285082782926,-952.8280542986431,10296.42857142857,230.8295598797643,0.022418410255405485
S102,HPLC_01,2025-01-04,1,0.0,0.0,100.0,10028.571428571428,151.58371040723978,0.13533936651583733,0.0,1.2044822965737767,0,10315.028066226341,-801.2443438914033,10293.714285714286,227.4516170424781,0.02209616575021298
S353,HPLC_01,2025-01-04,1,0.030000000000000027,2.8571428571428594,102.85714285714288,9954.62962962963,372.5837104072398,-0.04466063348416238,0.0,1.8325311124448846,0,10402.222452981074,-428.66063348416355,10312.42857142857,261.5982015374322,0.0253672740349651
S070,HPLC_01,2025-01-05,1,0.040000000000000036,4.12371134020619,104.1237113402062,10040.594059405941,-237.41628959276022,0.13533936651583733,0.0,0.09900270664680384,0,10349.97796238486,-666.0769230769238,10329.42857142857,242.76796682076,0.023502555358411753
S111,HPLC_01,2025-01-05,1,0.050000000000000044,5.154639175257737,105.15463917525774,9951.960784313726,-227.41628959276022,0.025339366515837014,0.0,0.1274212051025101,0,10310.18236990789,-893.493212669684,10329.42857142857,242.76796682076002,0.023502555358411753
S116,HPLC_01,2025-01-05,1,0.030000000000000027,3.0000000000000027,103.0,10041.747572815533,-35.41628959276022,0.2253393665158372,0.0,0.67305637545207,0,10316.745895926313,-928.9095022624442,10367.285714285714,216.23807426515947,0.020857732701163225
S182,HPLC_01,2025-01-05,1,0.030000000000000027,3.0000000000000027,103.0,10025.242718446601,-52.41628959276022,-0.10466063348416288,0.0,0.6247449280773694,0,10318.59671674105,-981.3257918552044,10359.857142857143,216.7013525349486,0.020917407406950455
S195,HPLC_01,2025-01-05,1,-0.030000000000000027,-2.702702702702705,97.29729729729729,9962.962962962962,381.5837104072398,-0.014660633484163021,0.0,1.8581077610550203,0,10406.877373392841,-599.7420814479647,10428.857142857143,258.74017119588467,0.024810021620930833
S044,HPLC_01,2025-01-06,1,-0.010000000000000009,-0.9523809523809532,99.04761904761905,10033.653846153846,56.58371040723978,0.11533936651583687,0.0,0.9345065612445674,0,10412.501898714274,-543.1583710407249,10415.285714285714,255.01549906212432,0.02448473388611341
S321,HPLC_01,2025-01-08,1,-0.050000000000000044,-4.761904761904765,95.23809523809523,10011.0,-367.4162895927602,0.10533936651583709,0.0,-0.27043777327737734,0,10332.20151897142,-910.5746606334851,10309.57142857143,245.86978745049674,0.023848691398471282
S306,HPLC_01,2025-01-09,1,-0.040000000000000036,-3.8461538461538494,96.15384615384615,10023.0,-355.4162895927602,-0.1546606334841627,0.0,-0.23633557513052983,0,10270.361215177138,-1265.9909502262453,10292.714285714286,262.8147093078536,0.02553405273015552
S257,HPLC_01,2025-01-10,1,0.040000000000000036,4.0000000000000036,104.0,10040.384615384615,63.58371040723978,-0.08466063348416242,0.0,0.9543995101635618,0,10304.68897214171,-1202.4072398190056,10334.285714285714,259.65856702325726,0.025125932667442646
S266,HPLC_01,2025-01-10,1,-0.050000000000000044,-4.464285714285718,95.53571428571428,10009.345794392522,331.5837104072398,0.24533936651583765,0.0,1.7160152687764891,0,10385.751177713368,-870.8235294117658,10386.714285714286,296.1923441986718,0.028516462092930562
S358,HPLC_01,2025-01-10,1,-0.010000000000000009,-0.9523809523809532,99.04761904761905,10020.192307692307,42.58371040723978,-0.19466063348416274,0.0,0.8947206634065786,0,10392.800942170696,-828.239819004526,10400.285714285714,295.1212825747595,0.02837626683364903
S365,HPLC_01,2025-01-10,1,-0.050000000000000044,-4.7169811320754755,95.28301886792453,9967.326732673268,-311.4162895927602,-0.09466063348416309,0.0,-0.11129418192542236,0,10327.640753736556,-1139.6561085972862,10301.285714285714,269.46163257237833,0.026158058328456205
S100,HPLC_01,2025-01-12,1,0.050000000000000044,5.208333333333338,105.20833333333334,9957.425742574258,-321.4162895927602,0.17533936651583737,0.0,-0.1397126803811286,0,10273.512602989245,-1461.0723981900464,10247.285714285714,275.99560037901256,0.02693353226154784
S230,HPLC_01,2025-01-12,1,0.030000000000000027,2.9411764705882377,102.94117647058825,10039.047619047618,162.58371040723978,0.20533936651583762,0.0,1.2357426448750537,0,10327.010082391398,-1298.4886877828067,10323.0,273.053718768548,0.02645100443364797
S394,HPLC_01,2025-01-13,1,-0.020000000000000018,-1.9417475728155356,98.05825242718447,9988.118811881188,-290.4162895927602,0.16533936651583758,0.0,-0.05161533516843925,0,10279.208065913119,-1588.904977375567,10332.285714285714,262.03416716509446,0.025360716342057645
S436,HPLC_01,2025-01-13,1,0.010000000000000009,0.9433962264150951,100.9433962264151,9980.3738317757,300.5837104072398,-0.11466063348416267,0.0,1.6279179235637997,0,10359.166452730497,-1288.321266968327,10366.142857142857,292.15317248059444,0.028183402110774927
S208,HPLC_01,2025-01-14,1,0.0,0.0,100.0,10009.708737864077,-68.41628959276022,0.13533936651583733,0.0,0.5792753305482393,0,10349.333162184397,-1356.7375565610873,10309.0,249.72584968320763,0.024224061468930802
S281,HPLC_01,2025-01-15,1,-0.050000000000000044,-4.672897196261686,95.32710280373831,9983.333333333334,-195.41628959276022,-0.08466063348416242,0.0,0.21836040016077007,0,10316.066529747519,-1552.1538461538476,10275.0,248.13235715373122,0.02414913451617822
S316,HPLC_01,2025-01-15,1,-0.030000000000000027,-2.803738317757012,97.19626168224299,9973.076923076922,-6.416289592760222,-0.04466063348416238,0.0,0.755470020973618,0,10327.253223798016,-1558.5701357466078,10318.57142857143,231.75911139432196,0.022460387370348243
S412,HPLC_01,2025-01-16,1,-0.020000000000000018,-1.8691588785046744,98.13084112149532,9968.571428571428,88.58371040723978,0.2153393665158374,0.0,1.0254457563028274,0,10355.202579038412,-1469.986425339368,10377.142857142857,204.88649587143627,0.019744018049284884
S048,HPLC_01,2025-01-17,1,0.050000000000000044,5.154639175257737,105.15463917525774,10032.35294117647,-145.41628959276022,0.2653393665158372,0.0,0.3604528924393013,0,10330.76206323073,-1615.4027149321282,10333.142857142857,196.7430037480611,0.01903999649168318
S183,HPLC_01,2025-01-17,1,-0.010000000000000009,-0.9615384615384623,99.03846153846155,10033.009708737864,-44.41628959276022,0.0953393665158373,0.0,0.6474797268419343,0,10331.409650584585,-1659.8190045248884,10368.285714285714,165.0794902319426,0.015921579977728764
S115,HPLC_01,2025-01-18,1,0.0,0.0,100.0,9997.196261682242,318.5837104072398,-0.19466063348416274,0.0,1.679071220784071,0,10404.527720467668,-1341.2352941176487,10370.857142857143,170.76829191571076,0.016466169532894034
S423,HPLC_01,2025-01-18,1,-0.040000000000000036,-3.809523809523813,96.19047619047618,9999.009900990099,-279.4162895927602,-0.08466063348416242,0.0,-0.02035498686716238,0,10343.422176374133,-1620.6515837104089,10340.714285714286,199.50498263261025,0.019293152979598972
S187,HPLC_01,2025-01-19,1,-0.010000000000000009,-0.980392156862746,99.01960784313727,10018.81188118812,-259.4162895927602,-0.20466063348416252,0.0,0.036482010044250106,0,10298.537741099306,-1880.067873303169,10331.57142857143,209.16967366459335,0.020245678511803672
S299,HPLC_01,2025-01-19,1,-0.030000000000000027,-2.8846153846153872,97.11538461538461,9987.128712871287,-291.4162895927602,0.1553393665158369,0.0,-0.054457185014009875,0,10256.230192879444,-2171.4841628959293,10290.857142857143,226.96874129229738,0.02205537771456052
S049,HPLC_01,2025-01-20,1,-0.020000000000000018,-1.8691588785046744,98.13084112149532,9980.95238095238,101.58371040723978,0.07533936651583684,0.0,1.0623898042952455,0,10300.984154303556,-2069.9004524886896,10292.714285714286,228.69682572182407,0.022219292149131403
S127,HPLC_01,2025-01-20,1,0.020000000000000018,1.980198019801982,101.98019801980197,9982.52427184466,-96.41628959276022,-0.014660633484163021,0.0,0.4997035348722619,0,10297.187323442846,-2166.31674208145,10299.714285714286,227.31015103137167,0.02206955889510946
S123,HPLC_01,2025-01-21,1,0.050000000000000044,4.854368932038839,104.85436893203884,9981.48148148148,401.5837104072398,-0.12466063348416245,0.0,1.914944757966433,0,10393.749858754278,-1764.73303167421,10363.42857142857,291.8623289285872,0.02816271921179023
S442,HPLC_01,2025-01-21,1,-0.030000000000000027,-2.7522935779816535,97.24770642201834,9952.830188679245,171.58371040723978,-0.19466063348416274,0.0,1.2613192934851893,0,10424.999887003423,-1593.1493212669702,10342.42857142857,268.18952076399063,0.025931000529689552
S271,HPLC_01,2025-01-22,1,-0.040000000000000036,-3.703703703703707,96.29629629629629,10020.192307692307,42.58371040723978,0.06533936651583705,0.0,0.8947206634065786,0,10424.19990960274,-1550.5656108597304,10388.42857142857,246.19020908155272,0.023698503328853107
S069,HPLC_01,2025-01-23,1,0.020000000000000018,1.980198019801982,101.98019801980197,9981.553398058251,-97.41628959276022,-0.034660633484162595,0.0,0.49686168502669126,0,10395.559927682192,-1647.9819004524907,10411.57142857143,223.18068699513069,0.02143583113521926
S398,HPLC_01,2025-01-23,1,-0.040000000000000036,-3.8461538461538494,96.15384615384615,10024.0,-354.4162895927602,-0.20466063348416252,0.0,-0.2334937252849592,0,10321.247942145754,-2002.3981900452509,10402.57142857143,239.14978370807395,0.022989487296499734
S107,HPLC_01,2025-01-24,1,-0.030000000000000027,-2.9126213592233037,97.0873786407767,10004.0,-374.4162895927602,0.0353393665158368,0.0,-0.2903307221963717,0,10257.798353716604,-2376.814479638011,10334.57142857143,277.98432638241604,0.02689848614465887
S413,HPLC_01,2025-01-24,1,0.050000000000000044,4.901960784313729,104.90196078431373,10044.859813084111,369.5837104072398,0.24533936651583765,0.0,1.8240055629081728,0,10355.838682973284,-2007.2307692307713,10401.142857142857,316.4355798428423,0.03042315485798121
S248,HPLC_01,2025-01-25,1,-0.030000000000000027,-2.9126213592233037,97.0873786407767,10018.0,-360.4162895927602,0.1553393665158369,0.0,-0.25054482435838293,0,10288.270946378629,-2367.6470588235316,10292.285714285714,294.70477560077774,0.02863355952038204
S308,HPLC_01,2025-01-25,1,0.0,0.0,100.0,10039.622641509433,263.5837104072398,0.025339366515837014,0.0,1.5227694792776867,0,10359.016757102903,-2104.063348416292,10305.42857142857,309.77941460704835,0.030059828415666342
S098,HPLC_01,2025-01-26,1,0.050000000000000044,4.901960784313729,104.90196078431373,9996.26168224299,317.5837104072398,-0.14466063348416291,0.0,1.6762293709385003,0,10426.413405682324,-1786.479638009052,10344.714285714286,342.5797786821405,0.03311640797612284
S296,HPLC_01,2025-01-27,1,0.010000000000000009,0.9345794392523372,100.93457943925235,9983.333333333332,403.5837104072398,0.015339366515837227,0.0,1.920628457657574,0,10497.530724545859,-1382.8959276018122,10416.285714285714,377.5948950421656,0.03625043565426611
S429,HPLC_01,2025-01-27,1,-0.010000000000000009,-0.9523809523809532,99.04761904761905,10025.961538461539,48.58371040723978,0.16533936651583758,0.0,0.9117717624800025,0,10483.424579636687,-1334.3122171945724,10473.857142857143,336.2768842146929,0.03210630808002033
S045,HPLC_01,2025-01-28,1,0.030000000000000027,2.970297029702973,102.97029702970298,10037.5,60.58371040723978,0.23533936651583698,0.0,0.9458739606268499,0,10474.53966370935,-1273.7285067873327,10536.0,268.30020499432925,0.025465091590198295
S336,HPLC_01,2025-01-28,1,-0.020000000000000018,-1.9047619047619064,98.09523809523809,9994.174757281553,-84.41628959276022,-0.2146606334841632,0.0,0.5338057330191094,0,10438.43173096748,-1358.1447963800929,10471.142857142857,263.33908975022206,0.025149030372609817
S350,HPLC_01,2025-01-28,1,-0.030000000000000027,-2.7272727272727297,97.27272727272727,9957.009345794391,275.5837104072398,0.00533936651583744,0.0,1.5568716774245341,0,10481.545384773985,-1082.561085972853,10562.0,176.25644196264815,0.016687790377073297
S444,HPLC_01,2025-01-28,1,-0.010000000000000009,-0.9174311926605512,99.08256880733944,9996.296296296296,417.5837104072398,0.025339366515837014,0.0,1.9604143554955629,0,10544.43630781919,-664.9773755656133,10584.0,196.36954957426303,0.018553434389102706
S105,HPLC_01,2025-01-29,1,0.040000000000000036,3.921568627450984,103.921568627451,10012.264150943396,234.58371040723978,0.08533936651583751,0.0,1.4403558337561386,0,10558.149046255352,-430.39366515837355,10572.142857142857,190.90960214320074,0.018057796297579965
S185,HPLC_01,2025-01-29,1,-0.040000000000000036,-3.6036036036036063,96.39639639639638,10026.168224299065,349.5837104072398,0.20533936651583762,0.0,1.7671685659967604,0,10592.119237004283,-80.80995475113377,10564.42857142857,181.89452726131728,0.017217639934946398
S269,HPLC_01,2025-01-29,1,-0.020000000000000018,-1.9230769230769247,98.07692307692307,10040.196078431372,-137.41628959276022,0.1553393665158369,0.0,0.3831876912038663,0,10521.895389603427,-218.226244343894,10537.857142857143,215.75095872434784,0.020473892917649766
S323,HPLC_01,2025-01-29,1,0.020000000000000018,1.8867924528301903,101.88679245283019,9989.814814814814,410.5837104072398,0.20533936651583762,0.0,1.9405214065765686,0,10575.316311682742,192.35746606334578,10587.857142857143,229.16182678871684,0.021643834413020546
S389,HPLC_01,2025-01-29,1,0.030000000000000027,3.030303030303033,103.03030303030303,10043.13725490196,-134.41628959276022,-0.0046606334841623465,0.0,0.3917132407405782,0,10509.053049346196,57.94117647058556,10580.714285714286,240.35370761006325,0.022716208104643795
S074,HPLC_01,2025-01-30,1,0.050000000000000044,4.854368932038839,104.85436893203884,9957.407407407407,375.5837104072398,-0.06466063348416284,0.0,1.8410566619815967,0,10558.042439476958,433.52488687782534,10595.0,248.27672732926933,0.02343338625099286
S368,HPLC_01,2025-01-31,1,-0.040000000000000036,-3.738317757009349,96.26168224299066,9980.582524271844,-98.41628959276022,0.08533936651583751,0.0,0.49401983518112064,0,10502.433951581566,335.1085972850651,10521.285714285714,255.15858747434658,0.02425165463645706
S025,HPLC_01,2025-02-01,1,0.050000000000000044,5.0505050505050555,105.05050505050507,9989.423076923076,10.583710407239778,-0.14466063348416291,0.0,0.8037814683483187,0,10479.747161265255,345.6923076923049,10489.285714285714,255.78487985395802,0.024385347755910197
S056,HPLC_01,2025-02-03,1,0.0,0.0,100.0,9952.42718446602,-127.41628959276022,-0.1546606334841627,0.0,0.4116061896595725,0,10433.997729012206,218.27601809954467,10421.142857142857,244.89686847829464,0.023500001087734586
S142,HPLC_01,2025-02-04,1,0.020000000000000018,1.980198019801982,101.98019801980197,10000.970873786408,-77.41628959276022,0.025339366515837014,0.0,0.5536986819381038,0,10407.398183209765,140.85972850678445,10429.714285714286,238.50766185157175,0.02286809161956227
S179,HPLC_01,2025-02-05,1,-0.020000000000000018,-1.9047619047619064,98.09523809523809,9984.466019417476,-94.41628959276022,0.07533936651583684,0.0,0.5053872345634032,0,10382.718546567812,46.44343891402423,10357.57142857143,181.21337068297265,0.017495739414656063
S322,HPLC_01,2025-02-05,1,-0.030000000000000027,-2.8301886792452855,97.16981132075472,9990.291262135923,-88.41628959276022,-0.19466063348416274,0.0,0.5224383336368269,0,10364.17483725425,-41.972850678735995,10364.142857142857,177.19803288169314,0.017097220225941803
S382,HPLC_01,2025-02-05,1,0.020000000000000018,2.020202020202022,102.020202020202,9959.405940594059,-319.4162895927602,0.0353393665158368,0.0,-0.13402898068998736,0,10303.139869803399,-361.3891402714962,10264.857142857143,100.42813113768376,0.009783685222308937
S402,HPLC_01,2025-02-05,1,0.040000000000000036,4.12371134020619,104.1237113402062,9954.455445544554,-324.4162895927602,-0.04466063348416238,0.0,-0.14823822991784047,0,10253.311895842719,-685.8054298642564,10232.57142857143,127.44261080038048,0.012454602607955874
S059,HPLC_01,2025-02-06,1,-0.020000000000000018,-1.9047619047619064,98.09523809523809,9962.135922330097,-117.41628959276022,-0.18466063348416295,0.0,0.4400246881152788,0,10254.849516674176,-803.2217194570167,10214.285714285714,109.12334654831167,0.010683404557177367
S138,HPLC_01,2025-02-06,1,-0.020000000000000018,-1.8518518518518534,98.14814814814815,9967.924528301886,187.58371040723978,-0.19466063348416274,0.0,1.3067888910143193,0,10317.079613339341,-615.6380090497769,10259.285714285714,173.02573439203533,0.016865280801284514
S245,HPLC_01,2025-02-06,1,0.010000000000000009,0.9523809523809532,100.95238095238095,10045.283018867924,269.5837104072398,-0.19466063348416274,0.0,1.5398205783511105,0,10383.263690671474,-346.0542986425371,10308.857142857143,227.95644947476615,0.022112679059939622
S404,HPLC_01,2025-02-06,1,-0.020000000000000018,-1.9230769230769247,98.07692307692307,9997.05882352941,-181.41628959276022,0.14533936651583712,0.0,0.2581462979987588,0,10346.010952537179,-527.4705882352973,10296.42857142857,231.87558240203816,0.022520001065754663
S226,HPLC_01,2025-02-07,1,0.0,0.0,100.0,10015.0,-363.4162895927602,-0.19466063348416274,0.0,-0.25907037389509485,0,10279.808762029743,-890.8868778280575,10257.142857142857,255.26288969832888,0.024886354148862148
S011,HPLC_01,2025-02-08,1,0.010000000000000009,0.9433962264150951,100.9433962264151,10024.29906542056,347.5837104072398,-0.10466063348416288,0.0,1.761484866305619,0,10369.047009623795,-543.3031674208178,10352.42857142857,290.96555188020386,0.028106018783189964
S370,HPLC_01,2025-02-08,1,0.030000000000000027,3.030303030303033,103.03030303030303,9953.921568627451,-225.41628959276022,0.1553393665158369,0.0,0.13310490479365134,0,10325.837607699037,-768.719457013578,10366.57142857143,276.0669346027368,0.02663049557946087
S032,HPLC_01,2025-02-09,1,-0.030000000000000027,-2.7272727272727297,97.27272727272727,10042.990654205607,367.5837104072398,0.2153393665158374,0.0,1.8183218632170317,0,10409.870086159232,-401.1357466063382,10435.857142857143,304.54743941977756,0.029182791145069102
S055,HPLC_01,2025-02-09,1,-0.010000000000000009,-0.980392156862746,99.01960784313727,10004.950495049505,-273.4162895927602,-0.13466063348416313,0.0,-0.0033038877937386336,0,10348.896068927386,-674.5520361990984,10370.0,321.10849672138244,0.03096513951025867
S152,HPLC_01,2025-02-09,1,0.030000000000000027,2.9126213592233037,102.9126213592233,9966.98113207547,186.58371040723978,0.24533936651583765,0.0,1.3039470411687486,0,10392.116855141909,-487.96832579185866,10358.142857142857,310.4890919025586,0.02997536297623554
S244,HPLC_01,2025-02-09,1,0.050000000000000044,5.0505050505050555,105.05050505050507,10032.692307692307,55.58371040723978,-0.09466063348416309,0.0,0.9316647113989968,0,10400.49348411353,-432.3846153846189,10392.0,302.81567550794506,0.02913930672709248
S372,HPLC_01,2025-02-09,1,0.020000000000000018,1.8867924528301903,101.88679245283019,9988.888888888889,409.5837104072398,-0.18466063348416295,0.0,1.937679556730998,0,10477.994787290823,-22.800904977379105,10502.42857142857,282.69822375509705,0.026917414561063148
S177,HPLC_01,2025-02-10,1,0.050000000000000044,5.102040816326536,105.10204081632652,9991.26213592233,-87.41628959276022,-0.09466063348416309,0.0,0.5252801834823975,0,10440.59582983266,-110.21719457013933,10440.285714285714,273.0065409996099,0.026149336183975115
S209,HPLC_01,2025-02-10,1,-0.020000000000000018,-1.8181818181818195,98.18181818181819,9998.148148148148,419.5837104072398,-0.13466063348416313,0.0,1.966098055186704,0,10512.07666386613,309.36651583710045,10532.42857142857,268.6973868765513,0.025511436897416948
S320,HPLC_01,2025-02-10,1,-0.020000000000000018,-1.8181818181818195,98.18181818181819,9975.0,394.5837104072398,-0.20466063348416252,0.0,1.8950518090474384,0,10564.261331092905,703.9502262443402,10536.285714285714,272.44186798025896,0.025857486724270046
S325,HPLC_01,2025-02-10,1,-0.020000000000000018,-1.8518518518518534,98.14814814814815,9998.113207547169,219.58371040723978,0.07533936651583684,0.0,1.3977280860725791,0,10571.009064874324,923.53393665158,10606.714285714286,195.11852319869624,0.018395755550943117
S238,HPLC_01,2025-02-11,1,-0.040000000000000036,-3.738317757009349,96.26168224299066,10038.83495145631,-38.41628959276022,-0.0046606334841623465,0.0,0.6645308259153581,0,10524.80725189946,885.1176470588198,10574.57142857143,220.0726070662912,0.02081149184653263
S249,HPLC_01,2025-02-11,1,-0.010000000000000009,-0.9433962264150951,99.05660377358491,9994.285714285714,115.58371040723978,-0.22466063348416299,0.0,1.1021757021332343,0,10518.645801519568,1000.7013574660596,10583.142857142857,214.79015229709992,0.020295497773814144
S265,HPLC_01,2025-02-12,1,-0.030000000000000027,-2.8571428571428594,97.14285714285714,10008.823529411764,-169.41628959276022,-0.02466063348416281,0.0,0.29224849614560633,0,10456.716641215655,831.2850678732993,10500.42857142857,233.428687999041,0.022230396255843804
S315,HPLC_01,2025-02-12,1,0.050000000000000044,4.950495049504955,104.95049504950495,10028.301886792453,251.58371040723978,0.2153393665158374,0.0,1.4886672811308392,0,10491.373312972524,1082.8687782805391,10548.857142857143,217.349510061125,0.02060408128744989
S381,HPLC_01,2025-02-12,1,0.010000000000000009,1.0000000000000009,101.0,9966.336633663366,-312.4162895927602,-0.17466063348416316,0.0,-0.11413603177099299,0,10406.298650378021,770.4524886877789,10444.285714285714,250.99051395468848,0.024031371873653666
S024,HPLC_01,2025-02-13,1,-0.050000000000000044,-4.587155963302756,95.41284403669724,9966.346153846154,-13.416289592760222,0.00533936651583744,0.0,0.7355770720546237,0,10398.038920302417,757.0361990950187,10386.0,205.11378955756885,0.019749065045019144
S186,HPLC_01,2025-02-13,1,-0.010000000000000009,-0.9259259259259267,99.07407407407408,10042.990654205607,367.5837104072398,0.14533936651583712,0.0,1.8183218632170317,0,10467.631136241935,1124.6199095022585,10407.142857142857,235.92260635741636,0.02266929642418551
S214,HPLC_01,2025-02-13,1,0.020000000000000018,1.960784313725492,101.96078431372548,9999.038461538461,20.583710407239778,-0.17466063348416316,0.0,0.832199966804025,0,10453.904908993547,1145.2036199094982,10415.57142857143,234.17148783377976,0.02248282674068302
S329,HPLC_01,2025-02-13,1,0.020000000000000018,2.020202020202022,102.020202020202,9969.306930693068,-309.4162895927602,-0.2146606334841632,0.0,-0.10561048223428111,0,10376.923927194839,835.787330316738,10354.857142857143,263.68379331529326,0.02546474467754336
S039,HPLC_01,2025-02-14,1,0.030000000000000027,2.9411764705882377,102.94117647058825,9986.666666666666,107.58371040723978,-0.13466063348416313,0.0,1.0794409033686694,0,10398.739141755872,943.3710407239778,10394.42857142857,258.8879147062536,0.024906411442170602
S072,HPLC_01,2025-02-14,1,0.030000000000000027,2.9411764705882377,102.94117647058825,10008.571428571428,130.58371040723978,-0.13466063348416313,0.0,1.1448034498167936,0,10420.791313404698,1073.9547511312176,10377.142857142857,244.15802845112975,0.02352844437166724
S154,HPLC_01,2025-02-15,1,0.020000000000000018,1.9230769230769247,101.92307692307692,9987.735849056604,208.58371040723978,-0.02466063348416281,0.0,1.3664677377713024,0,10454.033050723758,1282.5384615384573,10451.57142857143,210.60694602573508,0.02015074455215409
S242,HPLC_01,2025-02-15,1,0.0,0.0,100.0,9999.047619047618,120.58371040723978,-0.23466063348416277,0.0,1.1163849513610873,0,10463.026440579008,1403.1221719456971,10470.714285714286,207.49354551063263,0.01981656072821377
S247,HPLC_01,2025-02-15,1,0.010000000000000009,0.9708737864077678,100.97087378640776,9991.346153846154,12.583710407239778,0.14533936651583712,0.0,0.80946516803946,0,10448.621152463207,1415.705882352937,10420.0,168.76512277916657,0.01619626898072616
S311,HPLC_01,2025-02-15,1,-0.010000000000000009,-0.980392156862746,99.01960784313727,10042.574257425742,-235.41628959276022,-0.11466063348416267,0.0,0.1046864063379451,0,10387.496921970567,1180.2895927601767,10383.42857142857,199.08780068339715,0.01917360911319933
